X,Y,NO,join_TypeName,join_FunctionTy,join_Function,join_Area_ha,distance
121.49038,23.96662,3279,闊葉樹林型,,經改造天然林,2363.78,15.07080406
121.48839,23.96667,3280,闊葉樹林型,2221,經改造天然林,213771,12.52016099
121.48649,23.96623,3281,闊葉樹林型,2221,經改造天然林,103298,2.586363159
121.48444,23.96627,3282,闊葉樹林型,2221,經改造天然林,103298,3.702978953
121.48247,23.96685,3283,竹闊混淆林,2211,生產性人工林,10425.5,2.781161763
121.547,23.98562,3284,針葉樹林型,1200,經改造天然林,694.036,0.911488087
121.54709,23.98309,3285,闊葉樹林型,2221,經改造天然林,213771,8.789401395
121.54496,23.98353,3286,竹闊混淆林,2211,生產性人工林,8297.7,1.456034494
121.54596,23.98151,3287,闊葉樹林型,2221,經改造天然林,10998,2.538184949
121.54395,23.98184,3288,闊葉樹林型,2221,經改造天然林,213771,6.763830827
121.54193,23.98145,3289,闊葉樹林型,2221,經改造天然林,46290.7,2.109753104
121.54328,23.97987,3290,竹闊混淆林,2211,生產性人工林,1705.32,4.845647567
121.54122,23.97971,3291,竹林,2211,生產性人工林,4203.53,0
120.38008,22.73879,3292,竹林,,經改造天然林,3231.53,0
120.38129,22.73958,3293,闊葉樹林型,2221,經改造天然林,103298,46.70201769
120.38395,22.7379,3294,闊葉樹林型,2221,經改造天然林,103298,1.562533465
120.3845,22.73577,3295,竹林,,經改造天然林,3231.53,0
120.38673,22.73481,3296,闊葉樹林型,2221,經改造天然林,103298,3.949534907
120.38908,22.73458,3297,闊葉樹林型,2221,經改造天然林,103298,0
120.39173,22.73626,3298,竹林,2211,生產性人工林,11640.4,9.096220012
120.39137,22.73438,3299,針闊葉樹混淆,1100,原生林,328.614,1.154351924
120.30683,23.01777,3300,闊葉樹林型,,經改造天然林,2670.69,267.3795539
120.30426,23.01515,3301,竹林,,生產性人工林,0.186401,407.7026778
120.30005,23.01111,3302,竹林,,生產性人工林,0.186401,438.0222802
120.29971,23.01372,3303,竹林,,生產性人工林,0.158391,254.5734651
120.29721,23.0148,3304,竹林,,生產性人工林,0.158391,43.38229642
120.29316,23.01759,3305,闊葉樹林型,,生產性人工林,0.358513,180.4517242
120.29861,23.01686,3306,竹林,,生產性人工林,0.158391,196.107235
120.30004,23.01751,3307,竹林,,生產性人工林,0.165528,108.5350973
120.30259,23.01738,3308,竹林,,生產性人工林,0.165528,312.6686948
120.4091,23.05972,3309,竹林,,生產性人工林,2485.53,0
120.41159,23.06066,3310,竹林,,經改造天然林,3579.89,0
120.41371,23.06021,3311,竹林,2211,生產性人工林,11640.4,0
120.41661,23.06066,3312,竹林,,生產性人工林,2485.53,0
120.41858,23.06243,3313,竹林,2212,保護性人工林,1744.82,0
120.42188,23.06464,3314,闊葉樹林型,2221,經改造天然林,213771,9.205032335
120.41161,23.0626,3315,竹闊混淆林,2212,保護性人工林,1623.15,0
120.41468,23.06408,3316,竹林,2212,保護性人工林,1744.82,0
120.41709,23.06616,3317,竹林,2211,生產性人工林,11640.4,1.497179262
121.02523,24.54191,3318,闊葉樹林型,2221,經改造天然林,213771,0
121.02293,24.54227,3319,闊葉樹林型,1100,原生林,23492.6,0
121.02126,24.54276,3320,竹闊混淆林,2212,保護性人工林,182.595,0
121.01897,24.54249,3321,闊葉樹林型,1100,原生林,23492.6,0
121.01711,24.5413,3322,闊葉樹林型,1100,原生林,23492.6,0
121.01631,24.53961,3323,闊葉樹林型,2221,經改造天然林,103298,0
121.0153,24.5376,3324,闊葉樹林型,2221,經改造天然林,103298,20.89246332
120.35819,23.10441,3325,竹林,,經改造天然林,3579.89,44.49224489
120.35663,23.10637,3326,竹林,,生產性人工林,3.97824,16.00189432
120.36108,23.10351,3327,闊葉樹林型,,經改造天然林,2670.69,45.30345154
120.35741,23.09954,3328,竹林,,生產性人工林,2485.53,160.8055427
120.35858,23.0971,3329,闊葉樹林型,,經改造天然林,2670.69,18.72146707
120.36114,23.09839,3330,闊葉樹林型,,經改造天然林,2670.69,82.32104373
120.86636,24.71298,3331,闊葉樹林型,2221,經改造天然林,213771,187.9974109
120.86404,24.71391,3332,闊葉樹林型,2221,經改造天然林,213771,10.4804427
120.87025,24.71211,3333,闊葉樹林型,,經改造天然林,1717.9,8.062745215
120.8705,24.71407,3334,闊葉樹林型,,生產性人工林,8971.7,3.75412205
120.87106,24.71504,3335,闊葉樹林型,,經改造天然林,1379.89,10.73854608
120.87434,24.71357,3336,闊葉樹林型,,經改造天然林,1379.89,21.79804166
120.87161,24.71412,3337,闊葉樹林型,,經改造天然林,1379.89,0.767307227
120.86956,24.70921,3338,針葉樹林型,1200,經改造天然林,694.036,122.1865542
120.6478,24.24072,3339,闊葉樹林型,,經改造天然林,997.041,66.35711521
120.64519,24.24227,3340,竹林,,生產性人工林,801.96,15.75185439
120.64577,24.24006,3341,闊葉樹林型,,經改造天然林,997.041,119.457655
120.64479,24.24356,3342,竹林,,生產性人工林,801.96,164.0100856
120.64182,24.24441,3343,竹林,,生產性人工林,801.96,80.97928477
120.63838,24.24462,3344,闊葉樹林型,,經改造天然林,1789.38,58.48129183
120.64014,24.24624,3345,竹林,,生產性人工林,801.96,22.10479374
120.6487,24.24225,3346,闊葉樹林型,,經改造天然林,1789.38,123.5266263
120.6475,24.23842,3347,闊葉樹林型,,經改造天然林,997.041,80.37892072
120.64348,24.24081,3348,闊葉樹林型,,經改造天然林,997.041,31.27125235
120.72129,24.26959,3349,闊葉樹林型,,生產性人工林,0.23795,185.5857477
120.72307,24.27208,3350,闊葉樹林型,,生產性人工林,0.465074,182.2508135
120.72549,24.27162,3351,闊葉樹林型,,生產性人工林,0.184873,43.19736152
120.72445,24.27463,3352,闊葉樹林型,,經改造天然林,1789.38,129.6109564
120.72785,24.27613,3353,闊葉樹林型,,經改造天然林,1789.38,0
120.72651,24.27465,3354,闊葉樹林型,,經改造天然林,1789.38,74.149226
120.72509,24.27345,3355,闊葉樹林型,,經改造天然林,1789.38,203.4070392
120.72428,24.26963,3356,闊葉樹林型,,生產性人工林,0.465074,67.16932615
120.7271,24.27084,3357,闊葉樹林型,,生產性人工林,0.184873,69.21399377
120.72936,24.27218,3358,闊葉樹林型,,生產性人工林,0.184873,271.5474321
121.50196,24.93882,3359,闊葉樹林型,2221,經改造天然林,103298,3.369233331
121.50065,24.93746,3360,闊葉樹林型,2221,經改造天然林,103298,0.84541156
121.49984,24.93583,3361,闊葉樹林型,2221,經改造天然林,103298,0
121.49788,24.93553,3362,闊葉樹林型,2221,經改造天然林,103298,3.724629357
121.49777,24.93733,3363,闊葉樹林型,2221,經改造天然林,103298,0
121.49781,24.93913,3364,闊葉樹林型,2221,經改造天然林,103298,3.904184848
120.37443,23.73236,3365,闊葉樹林型,,生產性人工林,0.933786,492.7167113
120.37445,23.72915,3366,闊葉樹林型,,生產性人工林,0.933786,644.0993344
120.37445,23.72481,3367,闊葉樹林型,,生產性人工林,0.933786,998.6735659
120.37721,23.72291,3368,竹林,,生產性人工林,0.137126,955.3436253
120.37992,23.72465,3369,竹林,,生產性人工林,0.137126,815.4531066
120.37988,23.72808,3370,竹林,,生產性人工林,0.137126,1104.75527
120.38204,23.72824,3371,竹林,,生產性人工林,0.137126,1014.252376
120.38158,23.73093,3372,闊葉樹林型,,生產性人工林,0.275005,938.3527351
120.37801,23.73106,3373,闊葉樹林型,,生產性人工林,0.275005,736.9808344
118.29273,24.47173,3374,闊葉樹林型,,生產性人工林,2.90378,205185.5055
118.29447,24.47293,3375,闊葉樹林型,,生產性人工林,2.90378,205067.9004
118.29672,24.4748,3376,闊葉樹林型,,生產性人工林,2.90378,204928.7046
118.2948,24.47696,3377,闊葉樹林型,,生產性人工林,2.90378,205196.3343
118.29542,24.47998,3378,闊葉樹林型,,生產性人工林,2.90378,205257.8904
118.29839,24.47996,3379,闊葉樹林型,,生產性人工林,2.90378,204976.0007
118.30099,24.47941,3380,闊葉樹林型,,生產性人工林,2.90378,204707.9783
118.30375,24.47967,3381,闊葉樹林型,,生產性人工林,2.90378,204457.2473
118.30382,24.47724,3382,闊葉樹林型,,生產性人工林,2.90378,204353.4556
118.30035,24.47742,3383,闊葉樹林型,,生產性人工林,2.90378,204689.1022
118.31942,24.47456,3384,闊葉樹林型,,生產性人工林,2.90378,202770.1648
118.32112,24.47622,3385,闊葉樹林型,,生產性人工林,2.90378,202676.036
118.32019,24.4782,3386,闊葉樹林型,,生產性人工林,2.90378,202843.6423
118.32358,24.47864,3387,闊葉樹林型,,生產性人工林,2.90378,202541.0354
118.32473,24.47553,3388,闊葉樹林型,,生產性人工林,2.90378,202306.9853
118.32261,24.47344,3389,闊葉樹林型,,生產性人工林,2.90378,202423.5193
118.32216,24.47092,3390,闊葉樹林型,,生產性人工林,2.90378,202365.2544
118.32541,24.46982,3391,闊葉樹林型,,生產性人工林,2.90378,202013.7198
118.32863,24.47254,3392,闊葉樹林型,,生產性人工林,2.90378,201818.0397
118.32709,24.47641,3393,闊葉樹林型,,生產性人工林,2.90378,202119.3708
120.79711,23.7275,3394,竹林,,經改造天然林,2492.17,7.159018686
120.79561,23.72625,3395,闊葉樹林型,2221,經改造天然林,213771,2.949342042
120.79369,23.72564,3396,竹林,2211,生產性人工林,13139.1,0
120.79108,23.72919,3397,針葉樹林型,,生產性人工林,154.934,15.29206753
120.79319,23.72883,3398,針葉樹林型,,生產性人工林,154.934,0.472892824
120.79433,23.73033,3399,竹林,,經改造天然林,2492.17,1.036643943
120.79633,23.73039,3400,闊葉樹林型,2211,生產性人工林,375.819,0
120.79778,23.73161,3401,闊葉樹林型,2211,生產性人工林,375.819,0
120.5751,23.6054,3402,竹林,,生產性人工林,917.152,16.96472236
120.5799,23.6022,3403,闊葉樹林型,,經改造天然林,713.455,30.35075517
120.5852,23.6001,3404,針闊葉樹混淆,1100,原生林,1395.58,3.79221084
120.5897,23.5969,3405,闊葉樹林型,2221,經改造天然林,10998,108.431523
120.5933,23.5958,3406,闊葉樹林型,,經改造天然林,713.455,75.62744365
120.5959,23.5951,3407,闊葉樹林型,2221,經改造天然林,213771,98.58569305
120.599,23.5956,3408,闊葉樹林型,2221,經改造天然林,213771,40.42893059
120.5951,23.5985,3409,竹闊混淆林,2211,生產性人工林,3693.98,7.911885686
120.5946,23.6017,3410,針闊葉樹混淆,1100,原生林,1395.58,98.70231146
120.5982,23.5997,3411,針闊葉樹混淆,1100,原生林,1395.58,1.774017004
120.33717,23.89272,3412,闊葉樹林型,,生產性人工林,0.237414,229.1870381
120.33501,23.89475,3413,闊葉樹林型,,生產性人工林,0.421708,285.7125634
120.33639,23.89758,3414,闊葉樹林型,,生產性人工林,0.421708,447.1068064
120.33857,23.89675,3415,闊葉樹林型,,生產性人工林,0.421708,638.4822237
120.33297,23.8987,3416,闊葉樹林型,,生產性人工林,0.421708,306.3901948
120.33064,23.89671,3417,闊葉樹林型,,生產性人工林,0.421708,126.4843207
120.32811,23.89582,3418,闊葉樹林型,,生產性人工林,0.187964,265.4920307
120.33311,23.89225,3419,闊葉樹林型,,生產性人工林,0.237414,185.7429457
120.65508,24.08834,3420,闊葉樹林型,,生產性人工林,0.562264,204.6522949
120.65152,24.0908,3421,闊葉樹林型,,生產性人工林,0.804608,137.9721957
120.65331,24.08966,3422,闊葉樹林型,,生產性人工林,0.562264,212.8845051
120.65351,24.09189,3423,闊葉樹林型,,生產性人工林,0.804608,91.82040925
120.65574,24.09271,3424,闊葉樹林型,,生產性人工林,0.562264,122.1508854
120.65787,24.09183,3425,闊葉樹林型,,生產性人工林,0.795661,159.2259795
121.17336,23.11073,3426,闊葉樹林型,,經改造天然林,6203.38,2.990483654
121.1705,23.10855,3427,闊葉樹林型,,經改造天然林,6203.38,0
121.17436,23.10843,3428,闊葉樹林型,,經改造天然林,6203.38,40.50119302
121.17553,23.10678,3429,闊葉樹林型,2221,經改造天然林,17009.5,16.83650556
121.17646,23.10366,3430,闊葉樹林型,2221,經改造天然林,17009.5,16.04199528
121.17811,23.10231,3431,闊葉樹林型,,經改造天然林,6203.38,84.95264359
121.17827,23.10668,3432,闊葉樹林型,,經改造天然林,6203.38,161.3939902
121.17842,23.10977,3433,闊葉樹林型,,經改造天然林,6203.38,269.9012521
121.16993,23.10799,3434,竹林,2211,生產性人工林,16093.4,0
121.17818,23.10327,3435,闊葉樹林型,,經改造天然林,6203.38,99.34413266
121.29578,23.03624,3436,闊葉樹林型,2221,經改造天然林,46290.7,0
120.81139,24.04972,3437,闊葉樹林型,2221,經改造天然林,213771,0.951366857
120.81083,24.05222,3438,闊葉樹林型,2221,經改造天然林,17009.5,7.70233096
120.81139,24.05444,3439,針葉樹林型,2211,生產性人工林,277.432,0
120.81333,24.05333,3440,闊葉樹林型,2221,經改造天然林,10998,13.11324543
120.81417,24.05528,3441,闊葉樹林型,,經改造天然林,2737.78,72.12761288
120.81556,24.0575,3442,闊葉樹林型,,經改造天然林,2737.78,31.42160769
120.81667,24.05944,3443,竹闊混淆林,2211,生產性人工林,3693.98,8.098361315
120.80917,24.05487,3444,闊葉樹林型,2221,經改造天然林,3553.65,13.74234336
120.81028,24.05639,3445,竹闊混淆林,2212,保護性人工林,1272.35,5.428140754
120.80924,24.05861,3446,竹闊混淆林,2212,保護性人工林,1272.35,1.745293967
121.51285,23.92189,3447,闊葉樹林型,2222,原生林,1226.82,0
121.51485,23.92164,3448,闊葉樹林型,2222,原生林,1226.82,0
121.51629,23.92006,3449,闊葉樹林型,2222,原生林,1226.82,0
121.51829,23.91947,3450,闊葉樹林型,1100,原生林,23492.6,0
121.52166,23.91987,3451,闊葉樹林型,2222,原生林,1226.82,0
121.52258,23.92148,3452,闊葉樹林型,2222,原生林,1226.82,0
120.77166,24.17084,3453,竹林,,生產性人工林,801.96,0
120.77523,24.17524,3454,竹闊混淆林,2211,生產性人工林,13227.2,0
120.90296,24.22193,3455,闊葉樹林型,1100,原生林,54797.8,0
120.90271,24.22476,3456,闊葉樹林型,1100,原生林,6502.42,1.820512357
120.9016,24.22813,3457,闊葉樹林型,1100,原生林,54797.8,78.84577038
120.90144,24.23009,3458,闊葉樹林型,1100,原生林,54797.8,0
120.90113,24.23401,3459,針葉樹林型,2211,生產性人工林,992.528,1.789829734
120.89975,24.23184,3460,針葉樹林型,1100,原生林,79.4706,0
120.89798,24.22916,3461,闊葉樹林型,1100,原生林,968.089,1.182128419
120.89417,24.2289,3462,闊葉樹林型,1100,原生林,3428.31,0
120.89592,24.2247,3463,闊葉樹林型,,經改造天然林,2465.49,14.64855656
120.52508,22.56567,3464,闊葉樹林型,,經改造天然林,0.411244,2155.754487
120.52297,22.56375,3465,竹林,,生產性人工林,0.186678,2424.657296
120.51969,22.56017,3466,竹林,,生產性人工林,0.186678,2289.627859
120.5175,22.55983,3467,竹林,,經改造天然林,0.154512,2176.508208
120.52011,22.56258,3468,竹林,,生產性人工林,0.186678,2472.167403
120.51811,22.56297,3469,竹林,,經改造天然林,0.154512,2522.082052
120.51633,22.56419,3470,闊葉樹林型,,生產性人工林,0.228521,2520.918234
120.51919,22.56456,3471,竹林,,生產性人工林,0.186678,2705.67888
120.52097,22.56583,3472,闊葉樹林型,,經改造天然林,0.411244,2482.428718
120.51853,22.56675,3473,闊葉樹林型,,經改造天然林,0.411244,2643.670288
120.50269,22.55847,3474,闊葉樹林型,,生產性人工林,0.228521,1009.967879
120.50692,22.55775,3475,闊葉樹林型,,生產性人工林,0.228521,1328.184505
120.50383,22.55489,3476,闊葉樹林型,,生產性人工林,0.228521,913.4968134
120.49558,22.55756,3477,闊葉樹林型,,生產性人工林,0.228521,567.4598137
120.50031,22.55653,3478,闊葉樹林型,,生產性人工林,0.228521,684.3140436
120.49892,22.55417,3479,闊葉樹林型,,生產性人工林,0.228521,415.156335
120.49969,22.55172,3480,闊葉樹林型,,生產性人工林,0.228521,451.2567668
120.50286,22.55117,3481,闊葉樹林型,,生產性人工林,0.228521,782.9041112
120.50542,22.55025,3482,闊葉樹林型,,生產性人工林,1.11236,989.7295281
120.67489,24.08486,3483,闊葉樹林型,,生產性人工林,0.450676,249.1366618
120.6717,24.08573,3484,闊葉樹林型,,生產性人工林,0.280165,450.1094616
120.67119,24.08238,3485,竹林,,生產性人工林,0.370078,344.1302601
120.67064,24.07794,3486,竹林,,生產性人工林,0.370078,123.1516136
120.66786,24.07755,3487,闊葉樹林型,,生產性人工林,0.76518,170.0273178
120.67353,24.07581,3488,竹林,,生產性人工林,0.498661,70.00604489
120.6756,24.07947,3489,闊葉樹林型,,生產性人工林,0.218751,302.8853285
121.69459,25.21035,3490,竹林,,經改造天然林,2699.52,817.924718
121.6966,25.2117,3491,竹林,,經改造天然林,2699.52,1020.761338
121.69802,25.21341,3492,竹林,,經改造天然林,2699.52,1244.879355
121.69402,25.20875,3493,竹林,,經改造天然林,2699.52,636.3053992
121.69258,25.20752,3494,竹林,,經改造天然林,2699.52,446.0262311
121.69042,25.20734,3495,竹林,,經改造天然林,2699.52,380.4278138
121.69134,25.20589,3496,竹林,,經改造天然林,2699.52,231.0166666
121.69981,25.21534,3497,竹林,,經改造天然林,2699.52,1509.893011
121.53924,23.97891,3498,竹林,2211,生產性人工林,16093.4,1.525350821
121.02783,22.7078,3499,闊葉樹林型,,經改造天然林,6203.38,2.259057034
121.0256,22.70622,3500,闊葉樹林型,2221,經改造天然林,46290.7,0.323271964
121.02437,22.70365,3501,闊葉樹林型,2221,經改造天然林,213771,0
121.02248,22.70169,3502,闊葉樹林型,2212,保護性人工林,39.9415,0
121.01926,22.70163,3503,闊葉樹林型,2212,保護性人工林,17.6134,0
121.01718,22.70249,3504,闊葉樹林型,2212,保護性人工林,17.6134,0
121.01429,22.70417,3505,闊葉樹林型,2212,保護性人工林,63.3772,0
120.694,24.21376,3506,針葉樹林型,,生產性人工林,0.465245,4.036073876
120.6959,24.213,3507,針葉樹林型,,生產性人工林,0.465245,138.769514
120.69349,24.20969,3508,闊葉樹林型,,生產性人工林,0.521298,148.6668109
120.69147,24.20903,3509,針葉樹林型,,生產性人工林,0.512548,94.2206887
120.69257,24.20583,3510,闊葉樹林型,,生產性人工林,0.461722,185.9446495
120.69909,24.20584,3511,竹林,,生產性人工林,0.332847,140.1987181
120.69566,24.20702,3512,闊葉樹林型,,生產性人工林,0.182519,163.0667276
